"ID","Key","Value"
"id-986bb5d637784b57b582e6cfc5eb4856","Directed","true"
"id-5391733b5e1e4a95b54f08ff836d2db2","Directed","true"
"id-c67c7962425546158fa32c7bc561e772","Directed","true"
"id-c177fb33e5d148d68ab6369b33c86c18","Directed","true"
"id-ad5985a2bff24642a97c56db7ed3a795","Directed","true"
"id-e76259d1e1bc4b71a473abdc8ac44eda","Directed","true"
"id-3235ac909c95421f91c52834c512ec4b","Directed","true"
"id-19e9bc4251ee4a47af0b87968c1ae1cd","Directed","true"
"id-42ac6a49bd2341cdab83b99a2612c164","Directed","true"
"id-017e0aaf8f2c4104b2cb61ca8671a248","Directed","true"
"id-9102acc8e1fd4988a69e4faed0047cfb","Directed","true"
"id-26011f0315f54e5b9e16c1129b830ee3","Directed","true"
"id-1d152979136d4fd9a993043df6a4cc4e","Directed","true"
"id-784a0f18ddd14ffeb5c804a38cf837de","Directed","false"
"id-91f7ee035c0a42769db35332d3ea85bb","Directed","true"
"id-a820d9212e30466386bc17a17d47d9fa","Directed","true"
"id-b7e7aef6896a4f0cada5cc14e7f8e062","Directed","true"
"id-982a7b4f034846f0b5575395b6e1df7d","Directed","true"
"id-09592370a1f44602b8e41619af993707","Directed","false"
"id-53a314476f4f4828ab264baad02a896e","Directed","false"
"id-5a965659a7af47079b29572bac7e95b7","Directed","true"
"id-d2ac90b1c1a74af78427e120b6c18ef6","Directed","true"
"id-cd4bb60330504371b72ebe01d110eeaa","Directed","true"
"id-e40318fd16d74712a1560fc62fa7bfee","Directed","true"
"id-f46f60e59ef34a90b3ca1e73857839e2","Directed","true"
"id-62fd182eda64422298fb6d189afb2c55","Directed","true"
"id-55a2f0a5b1264f1d9ad3c24c6fbf8522","Directed","true"
"id-ecb737dcabea40b0b505e283f8d4483c","Directed","false"
"id-381416772ff24f54a8dcbf25460de3a4","Directed","true"
"id-ea024f3206004d8f9c8b33af384afe07","Directed","true"
"id-79f9f54168d64dfe932e433fb833c72f","Directed","true"
"id-44b1d824340c4e55b3795a3a5b004a11","Directed","true"
"id-09ac03fefaf346029df7b2d5a06c5ef6","Directed","true"
"id-05fa5d037ddb4ca3924c8c05757d75ce","Directed","false"
"id-51006a76690d4d4a962bad5487fe64f8","Directed","true"
"id-0aba4b58a67648ceaa85a24923e7d155","Directed","true"
"id-7176c11c207f4b8c91036d7a8e22d438","Directed","true"
"id-40b456ab0c014e89a42454d658dc4a36","Directed","true"
"id-f3cfb72b669f4d5e86a82ccfcc934e09","Directed","true"
"id-c6a5f5ae0a1a4ab89fd56aa9c1a41d8f","Directed","true"
"id-0c9bb089b4cd46b0bf051a6f8a79b82c","Directed","true"
"id-8422bf6bdb4a4650bba4868db408b936","Directed","true"
"id-95c141aab937425282c3fa81537b68d4","Directed","true"
"id-eb579f639c0e4e33ac4feb3c6f270634","Directed","true"
"id-d1f9e5a2a9d648299f4b739e38d702ae","Directed","true"
"id-bf3613b74d8c44d2b540f3caf5ced376","Directed","true"
"id-6b1fc976fed541928e7cba243e524f04","Directed","true"
"id-9bdce3f3857842dfb53a25cd4cc633f7","Directed","true"
"id-085cd853108540bfbfb7229abfa24470","Directed","true"
"id-44a979c25380498896e8974b5f23ed90","Directed","true"
"id-da8e0bc899dc4c04b342f9d3e0227a0f","Directed","true"
"id-b243e51c1eb44a8faa9bce0a29fa37fb","Directed","true"
"id-0a99ff740c4844cfa5a34256e07c1a93","Directed","true"
"id-281fc2fb6d4a41459a2d8bf9593efe70","Directed","true"
"id-a0eda574fa33489c9dfbb53b9e5c25c1","Directed","true"
"id-ca97f63645084107b454c473a8ee9c18","Directed","true"
"id-bd9b00a68d114625a3a1a286cf588ce0","Directed","true"
"id-f7ebf15e5af64fb0801b5736fcaef5d1","Directed","false"
"id-51c23d6dbe564c8d842588b5b22dd46d","Directed","true"
"id-495e7b7c14854f9f8d40fa73b45dc44a","Directed","true"
"id-ebed4f5169be4684bb08d0892baf25f3","Directed","true"
"id-34dd428bbcab458f9bfea8db2d98fbd2","Directed","true"
"id-5c9d73c1bb564db289f961dd405deb78","Directed","true"
"id-b271128406d846b98f334818efbe5417","Directed","true"
"id-69ad05f2c76348dd86abfd6875c5eb3c","Directed","true"
"id-b754608f4e28430ab5bb606c05264ac3","Directed","true"
"id-3e367739dec9495ba9ad7ebc597f6701","Directed","true"
"id-34be9154d5744702aa7fe15794ba3b05","Directed","true"
"id-26c4e48ecbf74bd9bb720dad19fd4cc7","Directed","true"
"id-4aa8ec07b55c44509de9b26a7276bd4f","Directed","true"
"id-c6ae4b24a5ce4d4da7e26d4be9d5f647","Directed","true"
"id-7a796c7ce435403383a7bd868f95613e","Directed","true"
"id-6dfbe6fec27f4178a68ca8a2083b1641","Directed","false"
"id-f7ff5d24650a4b81a9371565892208d1","Directed","true"
"id-28c6b4bb4b934061a244ab9b1280ae44","Directed","true"